#A = Nr Area;(YE,PU,BL,GR);Eng = (O,E,S);Kapazität;;
1;YE;S;60;;
1;PU;S;45;;
1;BL;S;30;;
1;GR;S;20;;
1;GR;S;20;;
1;GR;S;17;;
1;GR;S;15;;
1;PU;S;13;;
1;BL;S;8;;
2;YE;O;80;;
2;PU;S;45;;
2;YE;E;31;;
2;BL;S;30;;
2;BL;S;30;;
2;PU;O;29;;
2;GR;O;20;;
2;GR;S;20;;
2;PU;E;16;;
2;PU;S;12;;
2;BL;O;6;;
2;BL;S;6;;
2;GR;S;4;;
2;GR;S;4;;
3;PU;E;60;;
3;YE;E;52;;
3;PU;O;40;;
3;BL;O;40;;
3;YE;S;34;;
3;GR;S;30;;
3;BL;E;26;;
3;GR;E;20;;
3;PU;E;14;;
3;PU;O;12;;
3;PU;S;12;;
3;PU;S;12;;
3;BL;S;9;;
3;BL;S;6;;
3;BL;S;6;;
3;GR;S;4;;
3;GR;S;4;;
3;GR;S;4;;
3;GR;S;4;;
4;YE;O;75;;
4;PU;S;60;;
4;PU;O;45;;
4;YE;E;40;;
4;YE;S;40;;
4;BL;S;40;;
4;BL;E;40;;
4;BL;E;30;;
4;GR;E;30;;
4;GR;S;30;;
4;YE;S;20;;
4;GR;O;20;;
4;BL;O;18;;
4;PU;O;12;;
4;PU;O;12;;
4;PU;S;12;;
4;PU;S;12;;
4;PU;S;12;;
4;BL;E;6;;
4;BL;S;6;;
4;BL;S;6;;
4;BL;O;6;;
4;BL;S;6;;
4;BL;O;6;;
4;GR;S;4;;
4;GR;S;4;;
4;GR;S;4;;
4;GR;S;4;;
5;PU;E;34;;
5;GR;O;23;;
5;YE;S;20;;
5;BL;E;9;;
5;BL;E;6;;
5;BL;E;6;;
5;BL;S;6;;
5;BL;S;6;;
5;BL;S;6;;
5;GR;O;4;;
5;GR;S;4;;
5;GR;S;4;;
5;GR;O;4;;
